Account No,month,art,bank,bar,book,children,clothes,coffee,convenient_shop,game,gift,glasses,haircut,healthcare,home,online-shopping,park,pet,restaurant,sport,streaming,supermarket,takeaway,video_and_music,total,ratio of art,ratio of bank,ratio of bar,ratio of book,ratio of children,ratio of clothes,ratio of coffee,ratio of convenient_shop,ratio of game,ratio of gift,ratio of glasses,ratio of haircut,ratio of healthcare,ratio of home,ratio of online-shopping,ratio of park,ratio of pet,ratio of restaurant,ratio of sport,ratio of streaming,ratio of supermarket,ratio of takeaway,ratio of video_and_music
618514666.0,6,-87.42999999999999,-495,0.0,-83.89,0,-362.18,0.0,-437.77,-25.98,0.0,0,0,-48.68,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-1583.9,5.519919186817349,31.251972978092052,-0.0,5.296420228549782,-0.0,22.86634257213208,-0.0,27.638739819433045,1.6402550666077405,-0.0,-0.0,-0.0,3.0734263526737795,-0.0,-0.0,-0.0,-0.0,-0.0,1.198939326977713,1.5139844687164594,-0.0,-0.0,-0.0
618514666.0,7,-107.94,-495,0.0,-49.940000000000005,0,-573.89,0.0,-434.84,-25.98,0.0,0,0,-43.08,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-1773.6399999999999,6.085789675469655,27.908707516745228,-0.0,2.8156784916894075,-0.0,32.35662253895943,-0.0,24.516812881982815,1.4647842854243251,-0.0,-0.0,-0.0,2.428903272366433,-0.0,-0.0,-0.0,-0.0,-0.0,1.0706795065514985,1.352021830811213,-0.0,-0.0,-0.0
618514666.0,8,-141.42,-495,0.0,-45.940000000000005,0,-86.98,0.0,-341.15,-18.98,0.0,0,0,-27.05,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-1199.49,11.790010754570691,41.26753870394918,-0.0,3.8299610667867183,-0.0,7.251415184786867,-0.0,28.44125419970154,1.582339160810011,-0.0,-0.0,-0.0,2.2551250948319703,-0.0,-0.0,-0.0,-0.0,-0.0,1.5831728484605956,1.9991829861024268,-0.0,-0.0,-0.0
618514666.0,9,-34.97,-495,0.0,-32.95,0,-245.0,0.0,-363.68,-12.99,-8.62,0,0,-3.51,0,-0.91,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-1240.6000000000001,2.818797356118007,39.900048363694985,-0.0,2.6559729163308075,-0.0,19.748508786071252,-0.0,29.314847654360793,1.0470739964533289,0.6948250846364661,-0.0,-0.0,0.2829276156698371,-0.0,0.07335160406255037,-0.0,-0.0,-0.0,1.5307109463162982,1.932935676285668,-0.0,-0.0,-0.0
618514666.0,10,-147.9,-495,0.0,-40.94,0,-916.8100000000001,0.0,-449.98,-51.97,0.0,0,0,0.0,0,-2.11,0,0,0,-18.99,-23.98,-36.31,0.0,0.0,-2183.99,6.772009029345373,22.664938942028126,-0.0,1.8745507076497605,-0.0,41.97867206351678,-0.0,20.603574192189527,2.379589650135761,-0.0,-0.0,-0.0,-0.0,-0.0,0.09661216397510979,-0.0,-0.0,-0.0,0.8695094757759879,1.097990375413807,1.6625533999697806,-0.0,-0.0
618514666.0,11,-177.4,-495,0.0,-34.94,0,-738.3,0.0,-332.32,-7.0,-20.189999999999998,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-9.99,0.0,-1858.11,9.5473357336218,26.639972875663982,-0.0,1.8804053581327262,-0.0,39.73392318000549,-0.0,17.884839971799302,0.37672688915080377,1.086587984564961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.022006232139109,1.2905586859766107,-0.0,0.5376430889452185,-0.0
618514666.0,12,-1.99,-495,0.0,0.0,0,-347.82,0.0,-98.14,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,-198.76,0.0,0.0,-1141.71,0.1742999535784043,43.356018603673434,-0.0,-0.0,-0.0,30.4648290721812,-0.0,8.595878112655578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.408974257911378,-0.0,-0.0
620227043.0,1,0.0,0,0.0,-252.65,0,-636.23,0.0,-350.93,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-31.98,0.0,0.0,0.0,-1271.79,-0.0,-0.0,-0.0,19.86570109845179,-0.0,50.02634082670882,-0.0,27.593391990816095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5145660840233055,-0.0,-0.0,-0.0
620227043.0,2,0.0,0,0.0,0.0,0,0.0,0.0,-335.68,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,-35.3,0.0,-386.97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,86.74574256402305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.1321032638189,-0.0,9.122154172158046,-0.0
620227043.0,3,0.0,0,0.0,0.0,0,0.0,0.0,-283.29,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,0.0,0.0,-299.28000000000003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,94.65717722534082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.342822774659182,-0.0,-0.0,-0.0
620227043.0,4,0.0,0,0.0,0.0,0,0.0,0.0,-158.28,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,0.0,0.0,-174.27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,90.82458254432775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.175417455672234,-0.0,-0.0,-0.0
620227043.0,5,0.0,0,0.0,0.0,0,0.0,0.0,-662.1700000000001,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,-32.92,0.0,-711.08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,93.12173032570176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2486921302806997,-0.0,4.62957754401755,-0.0
620227043.0,6,0.0,0,0.0,0.0,0,0.0,0.0,-268.15,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,0.0,0.0,-284.14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,94.37249243330751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.627507566692476,-0.0,-0.0,-0.0
620227043.0,7,0.0,0,0.0,0.0,0,0.0,0.0,-352.29999999999995,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,-32.89,0.0,-401.17999999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,87.81594296824368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.985742060920286,-0.0,8.198314970836035,-0.0
620227043.0,8,0.0,0,0.0,0.0,0,0.0,0.0,-76.48,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,0.0,0.0,-92.47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,82.70790526657295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.292094733427056,-0.0,-0.0,-0.0
620227043.0,9,0.0,0,0.0,0.0,0,0.0,0.0,-115.17,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,0.0,0.0,-131.16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,87.80878316559927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.191216834400732,-0.0,-0.0,-0.0
620227043.0,10,0.0,0,0.0,0.0,0,0.0,0.0,-89.57,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,0.0,0.0,-105.55999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,84.85221674876847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.147783251231528,-0.0,-0.0,-0.0
620227043.0,11,0.0,0,0.0,0.0,0,0.0,0.0,-89.66,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,-15.99,0.0,0.0,0.0,-105.64999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,84.86512068149551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.134879318504495,-0.0,-0.0,-0.0
620227043.0,12,0.0,0,0.0,0.0,0,0.0,0.0,-59.51,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-59.51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
621181115.0,1,0.0,0,0.0,-113.82,0,-1587.37,-3.5,-309.21,0.0,0.0,0,0,0.0,0,-15.98,0,0,0,-37.98,-31.98,-38.83,0.0,0.0,-2138.6699999999996,-0.0,-0.0,-0.0,5.321999186410246,-0.0,74.2222970350732,0.16365311151323023,14.458051031715973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7471933491375483,-0.0,-0.0,-0.0,1.7758700500778521,1.495321858912315,1.815614377159637,-0.0,-0.0
621181115.0,2,0.0,0,0.0,0.0,0,0.0,0.0,-340.98,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-383.95000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,88.80843859877588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0810001302252896,-0.0,-0.0,-0.0,4.945956504753222,4.1646047662456045,-0.0,-0.0,-0.0
621181115.0,3,0.0,0,0.0,0.0,0,0.0,0.0,-375.7,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-418.67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,89.7365466835455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9084242959849045,-0.0,-0.0,-0.0,4.535791912484773,3.819237107984809,-0.0,-0.0,-0.0
621181115.0,4,0.0,0,0.0,-13.98,0,-29.99,0.0,-126.88,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-213.82000000000002,-0.0,-0.0,-0.0,6.538209709101113,-0.0,14.02581610700589,-0.0,59.339631465718824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7367879524833967,-0.0,-0.0,-0.0,8.881302029744644,7.478252735946123,-0.0,-0.0,-0.0
621181115.0,5,0.0,0,0.0,-16.98,0,-59.98,0.0,-318.69,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-438.62,-0.0,-0.0,-0.0,3.871232501937896,-0.0,13.674707035702886,-0.0,72.65742556198987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8216223610414484,-0.0,-0.0,-0.0,4.329487939446445,3.6455245998814467,-0.0,-0.0,-0.0
621181115.0,6,0.0,0,0.0,-33.95,0,-1393.0,0.0,-162.97,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-1632.89,-0.0,-0.0,-0.0,2.079135765422043,-0.0,85.30886955030651,-0.0,9.980464085149642,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.48931648794468696,-0.0,-0.0,-0.0,1.1629687241639055,0.9792453870132096,-0.0,-0.0,-0.0
621181115.0,7,0.0,0,0.0,0.0,0,0.0,0.0,-295.38,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-338.35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,87.30013299837445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.361460026599675,-0.0,-0.0,-0.0,5.61253140239397,4.72587557263189,-0.0,-0.0,-0.0
621181115.0,8,0.0,0,0.0,0.0,0,0.0,0.0,-366.37,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,-29.49,0.0,-438.83000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.48791103616435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8207506323633296,-0.0,-0.0,-0.0,4.32741608367705,3.6437800515005807,-0.0,6.720142196294692,-0.0
621181115.0,9,0.0,0,0.0,0.0,0,0.0,0.0,-379.22999999999996,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-422.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,89.82235907153007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8924680246328756,-0.0,-0.0,-0.0,4.497868308858361,3.7873045949786834,-0.0,-0.0,-0.0
621181115.0,10,0.0,0,0.0,0.0,0,-74.99,0.0,-470.59999999999997,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-588.56,-0.0,-0.0,-0.0,-0.0,-0.0,12.741266820714966,-0.0,79.95786325948076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.357550632051108,-0.0,-0.0,-0.0,3.226518961533234,2.7168003262199267,-0.0,-0.0,-0.0
621181115.0,11,0.0,0,0.0,-21.97,0,0.0,0.0,-467.59000000000003,0.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-532.5300000000001,-0.0,-0.0,-0.0,4.125589168685331,-0.0,-0.0,-0.0,87.80538185642122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5003849548382249,-0.0,-0.0,-0.0,3.5659962818996105,3.0026477381555963,-0.0,-0.0,-0.0
621181115.0,12,0.0,0,0.0,0.0,0,-1222.2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1222.2,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
621652856.0,1,0.0,0,0.0,-52.93000000000001,0,-401.95,-12.7,-542.26,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-37.98,0.0,0.0,-40.84,0.0,-1088.6599999999999,-0.0,-0.0,-0.0,4.86194036705675,-0.0,36.921536567890804,1.1665717487553506,49.809857990557205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.488692521080962,-0.0,-0.0,3.7514008046589393,-0.0
621652856.0,2,0.0,0,0.0,-47.92,0,-859.21,-4.7,-520.29,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-1451.11,-0.0,-0.0,-0.0,3.3022996189124196,-0.0,59.210535383258346,0.3238899876646154,35.85462163447292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3086533756917118,-0.0,-0.0,-0.0,-0.0
621652856.0,3,0.0,0,0.0,-53.92,0,-349.98,-11.75,-598.86,0.0,0.0,0,0,0.0,0,-24.58,0,0,0,-18.99,0.0,0.0,-32.93,0.0,-1091.01,-0.0,-0.0,-0.0,4.94220951228678,-0.0,32.07853273572195,1.0769837123399417,54.89042263590618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.252958268026874,-0.0,-0.0,-0.0,1.7405889955179146,-0.0,-0.0,3.0183041402003647,-0.0
621652856.0,4,0.0,0,0.0,-25.99,0,-2325.4,0.0,-508.93,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-2879.3099999999995,-0.0,-0.0,-0.0,0.9026468146882414,-0.0,80.76240488172516,-0.0,17.6754152904689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6595330131177262,-0.0,-0.0,-0.0,-0.0
621652856.0,5,0.0,0,0.0,-53.97,0,-482.03,-5.6,-587.12,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,-63.29,0.0,-1211.0,-0.0,-0.0,-0.0,4.456647398843931,-0.0,39.804293971924025,0.4624277456647398,48.4822460776218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5681255161023946,-0.0,-0.0,5.226259289843105,-0.0
621652856.0,6,0.0,0,0.0,-51.98,0,-1079.57,0.0,-529.97,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,-33.33,0.0,-1713.84,-0.0,-0.0,-0.0,3.032955235027774,-0.0,62.991294403211505,-0.0,30.922956635391873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1080380899033748,-0.0,-0.0,1.944755636465481,-0.0
621652856.0,7,0.0,0,0.0,-16.99,0,-660.64,-7.9,-622.54,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-1327.06,-0.0,-0.0,-0.0,1.2802736877006313,-0.0,49.782225370367584,0.5953008906906998,46.911217277289644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4309827739514414,-0.0,-0.0,-0.0,-0.0
621652856.0,8,0.0,0,0.0,-67.97,0,-147.14,-7.8,-566.01,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,-47.38,0.0,-855.29,-0.0,-0.0,-0.0,7.947012124542553,-0.0,17.203521612552468,0.9119713781290556,66.17755381215729,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.220299547521893,-0.0,-0.0,5.5396415250967515,-0.0
621652856.0,9,0.0,0,0.0,-20.99,0,-2539.52,-5.65,-602.41,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,0.0,0.0,-3187.5599999999995,-0.0,-0.0,-0.0,0.6584974086762289,-0.0,79.66971602103177,0.17725156546072862,18.898781513132302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5957534916989798,-0.0,-0.0,-0.0,-0.0
621652856.0,10,0.0,0,0.0,0.0,0,0.0,0.0,-465.28000000000003,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,-25.49,0.0,-509.76000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,91.27432517263026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7252824858757054,-0.0,-0.0,5.000392341494035,-0.0
621652856.0,11,0.0,0,0.0,-35.99,0,-1221.2,-6.5,-703.58,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,0.0,0.0,-39.08,0.0,-2025.34,-0.0,-0.0,-0.0,1.776985592542487,-0.0,60.2960490584297,0.3209337691449337,34.738858660768074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9376203501634293,-0.0,-0.0,1.929552568951386,-0.0
621652856.0,12,0.0,0,0.0,-28.99,0,-30.02,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,-31.05,0.0,-90.06,-0.0,-0.0,-0.0,32.18965134354874,-0.0,33.33333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,34.47701532311792,-0.0
623156843.0,1,0.0,-1068,0.0,0.0,0,0.0,0.0,-636.5999999999999,-32.980000000000004,0.0,0,0,0.0,0,0.0,0,0,0,-37.98,-31.98,0.0,0.0,0.0,-1807.54,-0.0,59.085829359239625,-0.0,-0.0,-0.0,-0.0,-0.0,35.219137612445635,1.824579262422962,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1011983137302632,1.7692554521615014,-0.0,-0.0,-0.0
623156843.0,2,-107.45,-1068,0.0,0.0,0,-728.89,0.0,-322.74,-179.95000000000002,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-2442.0099999999993,4.4000638818022875,43.73446464183194,-0.0,-0.0,-0.0,29.847953120585103,-0.0,13.216162095978317,7.3689296931626025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7776380932101017,0.6547884734296749,-0.0,-0.0,-0.0
623156843.0,3,-49.99,-1068,0.0,0.0,0,-198.95,0.0,-435.34000000000003,-35.99,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-1823.2500000000002,2.7418072123954476,58.5767174002468,-0.0,-0.0,-0.0,10.91183326477444,-0.0,23.87714246537776,1.9739476210064444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.041546688605512,0.8770053475935827,-0.0,-0.0,-0.0
623156843.0,4,0.0,-1068,0.0,0.0,0,-272.96999999999997,0.0,-468.09,0.0,0.0,0,0,0.0,0,-16.21,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-1860.25,-0.0,57.41163822066927,-0.0,-0.0,-0.0,14.67383416207499,-0.0,25.16274694261524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8713882542668996,-0.0,-0.0,-0.0,1.0208305335304395,0.8595618868431663,-0.0,-0.0,-0.0
623156843.0,5,-3.49,-1068,0.0,-64.91,0,-221.36,0.0,-353.39,-5.99,0.0,0,0,-14.25,0,0.0,0,0,0,-18.99,-15.99,0.0,-30.45,0.0,-1796.8200000000002,0.19423203214567958,59.43834106922229,-0.0,3.6124931824000175,-0.0,12.319542302512215,-0.0,19.667523736378712,0.3333667256597767,-0.0,-0.0,-0.0,0.7930677530303536,-0.0,-0.0,-0.0,-0.0,-0.0,1.0568671319330816,0.8899054997161652,-0.0,1.6946605670017028,-0.0
623156843.0,6,-9.99,-1068,0.0,0.0,0,-65.99000000000001,0.0,-464.70000000000005,-12.99,0.0,0,0,0.0,0,-17.15,0,0,0,-18.99,-15.99,0.0,-24.95,0.0,-1698.7500000000002,0.5880794701986755,62.86975717439292,-0.0,-0.0,-0.0,3.8846210448859457,-0.0,27.355408388520967,0.7646799116997792,-0.0,-0.0,-0.0,-0.0,-0.0,1.0095658572479762,-0.0,-0.0,-0.0,1.1178807947019866,0.9412803532008829,-0.0,1.4687270051508459,-0.0
623156843.0,7,-84.46,-1068,0.0,0.0,0,-264.03999999999996,0.0,-431.38,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-1882.8600000000001,4.485729156708411,56.72222045186578,-0.0,-0.0,-0.0,14.02334746077775,-0.0,22.91089087876953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0085720658997481,0.849239985978777,-0.0,-0.0,-0.0
623156843.0,8,-25.98,-1068,0.0,0.0,0,-1196.83,0.0,-432.28999999999996,-12.99,-17.49,0,0,0.0,0,-23.57,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-2812.129999999999,0.9238548715742163,37.9783295935821,-0.0,-0.0,-0.0,42.55955450139219,-0.0,15.372333426975285,0.46192743578710815,0.6219484874454596,-0.0,-0.0,-0.0,-0.0,0.8381547083527434,-0.0,-0.0,-0.0,0.6752888379982435,0.5686081368926758,-0.0,-0.0,-0.0
623156843.0,9,-81.97,-1068,0.0,0.0,0,-695.09,0.0,-548.54,-5.99,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-15.99,-3.04,0.0,0.0,-2437.609999999999,3.3627200413519813,43.81340739494834,-0.0,-0.0,-0.0,28.51522597954555,-0.0,22.50318959964884,0.24573250027691068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7790417663202893,0.6559703972333558,0.12471232067475933,-0.0,-0.0
623156843.0,10,-96.96,-1068,0.0,0.0,0,-1701.75,0.0,-765.59,-14.99,0.0,0,0,-12.49,0,-27.54,0,0,0,-18.99,-15.99,0.0,-16.44,0.0,-3738.7399999999993,2.593387076929661,28.565773495883644,-0.0,-0.0,-0.0,45.516671391966284,-0.0,20.477219598046407,0.40093721414166283,-0.0,-0.0,-0.0,0.3340697668198378,-0.0,0.7366117996972242,-0.0,-0.0,-0.0,0.5079251298565828,0.4276841930703928,-0.0,0.43972033358832135,-0.0
623156843.0,11,0.0,-1068,0.0,-20.97,0,-139.21,0.0,-490.87,-7.0,0.0,0,0,-117.99,0,-55.72,0,0,0,-18.99,-15.99,0.0,0.0,0.0,-1934.7400000000002,-0.0,55.201215667221426,-0.0,1.0838665660502185,-0.0,7.195282053402524,-0.0,25.371367728997175,0.361805720665309,-0.0,-0.0,-0.0,6.098493854471401,-0.0,2.8799735364958594,-0.0,-0.0,-0.0,0.9815272336334595,0.8264676390626129,-0.0,-0.0,-0.0
623156843.0,12,0.0,-1068,0.0,0.0,0,-250.89,0.0,-119.04,0.0,0.0,0,0,-17.47,0,-34.19,0,0,0,0.0,0.0,-61.64,0.0,0.0,-1551.23,-0.0,68.84859111801602,-0.0,-0.0,-0.0,16.17361706516764,-0.0,7.673910380794595,-0.0,-0.0,-0.0,-0.0,1.126203077557809,-0.0,2.20405742539791,-0.0,-0.0,-0.0,-0.0,-0.0,3.9736209330660186,-0.0,-0.0
624500124.0,1,-238.88,-654,-14.9,-29.96,0,-143.92,0.0,-314.84000000000003,-37.96,0.0,0,0,0.0,0,-33.81,0,0,0,-37.98,0.0,0.0,-16.39,0.0,-1522.64,15.688540955183102,42.95171544160142,0.9785635475227237,1.9676351599852888,-0.0,9.452004413387273,-0.0,20.677244785372775,2.4930384069773552,-0.0,-0.0,-0.0,-0.0,-0.0,2.2204854726002208,-0.0,-0.0,-0.0,2.494351915094835,-0.0,-0.0,1.076419902274996,-0.0
624500124.0,2,-110.46000000000001,-654,0.0,-36.95,0,-161.97,0.0,-428.75,-48.96,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,0.0,0.0,-13.6,0.0,-1481.67,7.4551013383546945,44.13938326347972,-0.0,2.4938076629748864,-0.0,10.931583955941605,-0.0,28.936942774032005,3.304379517706372,-0.0,-0.0,-0.0,-0.0,-0.0,0.5392563796256926,-0.0,-0.0,-0.0,1.2816619085221403,-0.0,-0.0,0.917883199362881,-0.0
624500124.0,3,-117.98,-654,0.0,0.0,0,-109.98,0.0,-418.96,-7.0,0.0,0,0,0.0,0,-7.99,0,0,0,-18.99,0.0,0.0,0.0,0.0,-1334.9,8.838115214622817,48.992433890179036,-0.0,-0.0,-0.0,8.238819387220015,-0.0,31.38512248108472,0.5243838489774515,-0.0,-0.0,-0.0,-0.0,-0.0,0.5985467076185482,-0.0,-0.0,-0.0,1.4225784702974003,-0.0,-0.0,-0.0,-0.0
